date,predicted_water_consumption_tonnes,season,year,month,quarter,season_name
2024-08-05,203334.8162753489,3,2024,8,3,Summer
2024-08-06,202963.88016880015,3,2024,8,3,Summer
2024-08-07,202887.62659332293,3,2024,8,3,Summer
2024-08-08,202806.21854988224,3,2024,8,3,Summer
2024-08-09,203006.63535246736,3,2024,8,3,Summer
2024-08-10,203113.8733046883,3,2024,8,3,Summer
2024-08-11,203538.0247652573,3,2024,8,3,Summer
2024-08-12,202799.363448464,3,2024,8,3,Summer
2024-08-13,202479.28531892007,3,2024,8,3,Summer
2024-08-14,202179.95953533487,3,2024,8,3,Summer
2024-08-15,202283.47220488268,3,2024,8,3,Summer
2024-08-16,202636.44590353896,3,2024,8,3,Summer
2024-08-17,202765.88133502455,3,2024,8,3,Summer
2024-08-18,203122.9409251467,3,2024,8,3,Summer
2024-08-19,202413.15486764393,3,2024,8,3,Summer
2024-08-20,202201.5418267396,3,2024,8,3,Summer
2024-08-21,201834.2700509335,3,2024,8,3,Summer
2024-08-22,202024.03067594924,3,2024,8,3,Summer
2024-08-23,202412.00303339944,3,2024,8,3,Summer
2024-08-24,202382.3962245916,3,2024,8,3,Summer
2024-08-25,202719.78307805967,3,2024,8,3,Summer
2024-08-26,202374.06731639474,3,2024,8,3,Summer
2024-08-27,202034.61631868672,3,2024,8,3,Summer
2024-08-28,201659.023735749,3,2024,8,3,Summer
2024-08-29,201851.75439489805,3,2024,8,3,Summer
2024-08-30,202247.65551896841,3,2024,8,3,Summer
2024-08-31,202218.04871016057,3,2024,8,3,Summer
2024-09-01,201438.15402539645,4,2024,9,3,Autumn
2024-09-02,201027.01828236555,4,2024,9,3,Autumn
2024-09-03,200949.42293958238,4,2024,9,3,Autumn
2024-09-04,200903.95314434692,4,2024,9,3,Autumn
2024-09-05,200903.3886038213,4,2024,9,3,Autumn
2024-09-06,200388.6722238761,4,2024,9,3,Autumn
2024-09-07,200439.4340767163,4,2024,9,3,Autumn
2024-09-08,201157.38985319447,4,2024,9,3,Autumn
2024-09-09,200355.10199053248,4,2024,9,3,Autumn
2024-09-10,200259.2310712552,4,2024,9,3,Autumn
2024-09-11,200342.9027574838,4,2024,9,3,Autumn
2024-09-12,200333.69619684693,4,2024,9,3,Autumn
2024-09-13,200412.4741350959,4,2024,9,3,Autumn
2024-09-14,200293.24677061988,4,2024,9,3,Autumn
2024-09-15,200956.96808844846,4,2024,9,3,Autumn
2024-09-16,200236.753677199,4,2024,9,3,Autumn
2024-09-17,200188.5532808292,4,2024,9,3,Autumn
2024-09-18,200202.28187317212,4,2024,9,3,Autumn
2024-09-19,200322.81454286195,4,2024,9,3,Autumn
2024-09-20,200401.59248111089,4,2024,9,3,Autumn
2024-09-21,200286.96230365007,4,2024,9,3,Autumn
2024-09-22,200984.22314497264,4,2024,9,3,Autumn
2024-09-23,200269.0012754755,4,2024,9,3,Autumn
2024-09-24,200308.7332875217,4,2024,9,3,Autumn
2024-09-25,200247.70214478413,4,2024,9,3,Autumn
2024-09-26,200442.99454955445,4,2024,9,3,Autumn
2024-09-27,200357.42497337237,4,2024,9,3,Autumn
2024-09-28,200168.03506083105,4,2024,9,3,Autumn
2024-09-29,201499.6827014535,4,2024,9,3,Autumn
2024-09-30,200784.46083195636,4,2024,9,3,Autumn
2024-10-01,195467.10527645162,4,2024,10,4,Autumn
2024-10-02,195940.3402910625,4,2024,10,4,Autumn
2024-10-03,195817.0042364384,4,2024,10,4,Autumn
2024-10-04,195924.34003075896,4,2024,10,4,Autumn
2024-10-05,195861.94640580702,4,2024,10,4,Autumn
2024-10-06,196544.56778377257,4,2024,10,4,Autumn
2024-10-07,195970.0008256289,4,2024,10,4,Autumn
2024-10-08,195562.44592412404,4,2024,10,4,Autumn
2024-10-09,196120.3435765655,4,2024,10,4,Autumn
2024-10-10,196057.08434807224,4,2024,10,4,Autumn
2024-10-11,195889.21505474337,4,2024,10,4,Autumn
2024-10-12,195466.95726123403,4,2024,10,4,Autumn
2024-10-13,196160.88368920138,4,2024,10,4,Autumn
2024-10-14,195739.7416412638,4,2024,10,4,Autumn
2024-10-15,195398.14341413428,4,2024,10,4,Autumn
2024-10-16,195890.76610305317,4,2024,10,4,Autumn
2024-10-17,195725.1150357817,4,2024,10,4,Autumn
2024-10-18,195575.37046381048,4,2024,10,4,Autumn
2024-10-19,195485.84406610334,4,2024,10,4,Autumn
2024-10-20,196216.86357593496,4,2024,10,4,Autumn
2024-10-21,196174.14383669617,4,2024,10,4,Autumn
2024-10-22,195831.65039206354,4,2024,10,4,Autumn
2024-10-23,196321.61474011527,4,2024,10,4,Autumn
2024-10-24,196334.2966805465,4,2024,10,4,Autumn
2024-10-25,196220.36425918082,4,2024,10,4,Autumn
2024-10-26,195370.947065568,4,2024,10,4,Autumn
2024-10-27,196312.33579551106,4,2024,10,4,Autumn
2024-10-28,196139.23043325916,4,2024,10,4,Autumn
2024-10-29,195712.591921455,4,2024,10,4,Autumn
2024-10-30,195878.44507864182,4,2024,10,4,Autumn
2024-10-31,196633.55666613366,4,2024,10,4,Autumn
2024-11-01,195080.14565277778,4,2024,11,4,Autumn
2024-11-02,194469.8940023258,4,2024,11,4,Autumn
2024-11-03,195196.71431661566,4,2024,11,4,Autumn
2024-11-04,195496.40647821262,4,2024,11,4,Autumn
2024-11-05,195020.55677287994,4,2024,11,4,Autumn
2024-11-06,195493.7917874908,4,2024,11,4,Autumn
2024-11-07,195301.76244217998,4,2024,11,4,Autumn
2024-11-08,195120.30530290754,4,2024,11,4,Autumn
2024-11-09,194690.5730081308,4,2024,11,4,Autumn
2024-11-10,195423.51291408797,4,2024,11,4,Autumn
2024-11-11,195386.07347971905,4,2024,11,4,Autumn
2024-11-12,194842.6796528818,4,2024,11,4,Autumn
2024-11-13,195232.49372042777,4,2024,11,4,Autumn
2024-11-14,195125.8018548472,4,2024,11,4,Autumn
2024-11-15,195011.86943348148,4,2024,11,4,Autumn
2024-11-16,194575.18975929043,4,2024,11,4,Autumn
2024-11-17,195303.55092825487,4,2024,11,4,Autumn
2024-11-18,195174.8632013264,4,2024,11,4,Autumn
2024-11-19,194798.83023319978,4,2024,11,4,Autumn
2024-11-20,195288.79458125148,4,2024,11,4,Autumn
2024-11-21,195125.8018548472,4,2024,11,4,Autumn
2024-11-22,195171.1436888942,4,2024,11,4,Autumn
2024-11-23,195139.81844033248,4,2024,11,4,Autumn
2024-11-24,195941.5121342034,4,2024,11,4,Autumn
2024-11-25,195813.00403055083,4,2024,11,4,Autumn
2024-11-26,195467.1894373886,4,2024,11,4,Autumn
2024-11-27,195232.26513502863,4,2024,11,4,Autumn
2024-11-28,195548.98962596303,4,2024,11,4,Autumn
2024-11-29,195515.88112323926,4,2024,11,4,Autumn
2024-11-30,194804.65783121611,4,2024,11,4,Autumn
2024-12-01,197944.5858253998,1,2024,12,4,Winter
2024-12-02,198245.94519381857,1,2024,12,4,Winter
2024-12-03,198170.11284679436,1,2024,12,4,Winter
2024-12-04,198356.12039449762,1,2024,12,4,Winter
2024-12-05,198455.8235960615,1,2024,12,4,Winter
2024-12-06,198677.28195083712,1,2024,12,4,Winter
2024-12-07,198308.1161828903,1,2024,12,4,Winter
2024-12-08,198531.40462137954,1,2024,12,4,Winter
2024-12-09,198731.18549400778,1,2024,12,4,Winter
2024-12-10,199094.53011219538,1,2024,12,4,Winter
2024-12-11,198701.44516945438,1,2024,12,4,Winter
2024-12-12,198621.11711561237,1,2024,12,4,Winter
2024-12-13,198910.10018829475,1,2024,12,4,Winter
2024-12-14,198450.13826839233,1,2024,12,4,Winter
2024-12-15,198586.03996429298,1,2024,12,4,Winter
2024-12-16,198758.51396598667,1,2024,12,4,Winter
2024-12-17,198861.2703853656,1,2024,12,4,Winter
2024-12-18,198377.0439256244,1,2024,12,4,Winter
2024-12-19,198651.31951959574,1,2024,12,4,Winter
2024-12-20,198940.3025922781,1,2024,12,4,Winter
2024-12-21,198059.36109530824,1,2024,12,4,Winter
2024-12-22,198228.8023147029,1,2024,12,4,Winter
2024-12-23,198401.27631639657,1,2024,12,4,Winter
2024-12-24,198593.33155984117,1,2024,12,4,Winter
2024-12-25,198034.3453650195,1,2024,12,4,Winter
2024-12-26,198383.3806940713,1,2024,12,4,Winter
2024-12-27,198508.01625232265,1,2024,12,4,Winter
2024-12-28,197940.43385248922,1,2024,12,4,Winter
2024-12-29,198205.5173161225,1,2024,12,4,Winter
2024-12-30,197305.20175926722,1,2024,12,4,Winter
2024-12-31,197741.54680679462,1,2024,12,4,Winter
2025-01-01,192121.77006918634,1,2025,1,1,Winter
2025-01-02,191354.43902761064,1,2025,1,1,Winter
2025-01-03,190921.34040246974,1,2025,1,1,Winter
2025-01-04,192635.61738689832,1,2025,1,1,Winter
2025-01-05,193419.02879257625,1,2025,1,1,Winter
2025-01-06,192979.53710795846,1,2025,1,1,Winter
2025-01-07,191433.19256682595,1,2025,1,1,Winter
2025-01-08,192546.76101085517,1,2025,1,1,Winter
2025-01-09,191959.3808769339,1,2025,1,1,Winter
2025-01-10,191423.12084502648,1,2025,1,1,Winter
2025-01-11,192481.10771256866,1,2025,1,1,Winter
2025-01-12,193075.216303584,1,2025,1,1,Winter
2025-01-13,192437.27239602365,1,2025,1,1,Winter
2025-01-14,191135.33902400848,1,2025,1,1,Winter
2025-01-15,192245.69808136477,1,2025,1,1,Winter
2025-01-16,191609.37683341868,1,2025,1,1,Winter
2025-01-17,191376.47605844535,1,2025,1,1,Winter
2025-01-18,192271.4722059194,1,2025,1,1,Winter
2025-01-19,193149.01033900777,1,2025,1,1,Winter
2025-01-20,192512.6683367963,1,2025,1,1,Winter
2025-01-21,190983.61971111211,1,2025,1,1,Winter
2025-01-22,192428.2053373116,1,2025,1,1,Winter
2025-01-23,191844.5925213394,1,2025,1,1,Winter
2025-01-24,191600.7564089776,1,2025,1,1,Winter
2025-01-25,192171.64136558672,1,2025,1,1,Winter
2025-01-26,193423.89623321756,1,2025,1,1,Winter
2025-01-27,192623.20671657508,1,2025,1,1,Winter
2025-01-28,191381.88186433376,1,2025,1,1,Winter
2025-01-29,192115.42129885123,1,2025,1,1,Winter
2025-01-30,191468.3251692986,1,2025,1,1,Winter
2025-01-31,191642.80751313252,1,2025,1,1,Winter
2025-02-01,191259.17433057402,1,2025,2,1,Winter
2025-02-02,191966.9850063068,1,2025,2,1,Winter
2025-02-03,191439.03729795312,1,2025,2,1,Winter
2025-02-04,190549.48426216797,1,2025,2,1,Winter
2025-02-05,191583.23512165545,1,2025,2,1,Winter
2025-02-06,190983.5031532199,1,2025,2,1,Winter
2025-02-07,190357.75279225985,1,2025,2,1,Winter
2025-02-08,191462.89824391654,1,2025,2,1,Winter
2025-02-09,192283.1848990135,1,2025,2,1,Winter
2025-02-10,191684.15694193644,1,2025,2,1,Winter
2025-02-11,190375.46423584592,1,2025,2,1,Winter
2025-02-12,191089.86829643257,1,2025,2,1,Winter
2025-02-13,190556.38543399973,1,2025,2,1,Winter
2025-02-14,189924.15723913844,1,2025,2,1,Winter
2025-02-15,191005.28647420244,1,2025,2,1,Winter
2025-02-16,191807.22387734565,1,2025,2,1,Winter
2025-02-17,191245.19067986184,1,2025,2,1,Winter
2025-02-18,189440.09929799868,1,2025,2,1,Winter
2025-02-19,190555.57384905202,1,2025,2,1,Winter
2025-02-20,189957.60780110979,1,2025,2,1,Winter
2025-02-21,189494.6263282115,1,2025,2,1,Winter
2025-02-22,190909.98213211875,1,2025,2,1,Winter
2025-02-23,191711.91953526196,1,2025,2,1,Winter
2025-02-24,192161.67545548454,1,2025,2,1,Winter
2025-02-25,191053.80440306952,1,2025,2,1,Winter
2025-02-26,191700.25690948835,1,2025,2,1,Winter
2025-02-27,191406.9653917496,1,2025,2,1,Winter
2025-02-28,190943.98391885133,1,2025,2,1,Winter
2025-03-01,195990.21576935076,2,2025,3,1,Spring
2025-03-02,196422.0635444371,2,2025,3,1,Spring
2025-03-03,195455.58314156192,2,2025,3,1,Spring
2025-03-04,195258.39570950868,2,2025,3,1,Spring
2025-03-05,195685.60424449015,2,2025,3,1,Spring
2025-03-06,195439.82064236735,2,2025,3,1,Spring
2025-03-07,195417.96480731654,2,2025,3,1,Spring
2025-03-08,196367.17787364678,2,2025,3,1,Spring
2025-03-09,196399.71707401576,2,2025,3,1,Spring
2025-03-10,195156.76321259406,2,2025,3,1,Spring
2025-03-11,195299.88000852033,2,2025,3,1,Spring
2025-03-12,194715.8484918447,2,2025,3,1,Spring
2025-03-13,194536.3139957246,2,2025,3,1,Spring
2025-03-14,194453.7574456875,2,2025,3,1,Spring
2025-03-15,195236.92700327316,2,2025,3,1,Spring
2025-03-16,195390.38544193987,2,2025,3,1,Spring
2025-03-17,193844.03135272115,2,2025,3,1,Spring
2025-03-18,194097.40277137302,2,2025,3,1,Spring
2025-03-19,194236.71413205337,2,2025,3,1,Spring
2025-03-20,194064.55688891385,2,2025,3,1,Spring
2025-03-21,194293.85282595776,2,2025,3,1,Spring
2025-03-22,194670.04141259694,2,2025,3,1,Spring
2025-03-23,194823.49985126365,2,2025,3,1,Spring
2025-03-24,193763.12376367624,2,2025,3,1,Spring
2025-03-25,194062.74879609677,2,2025,3,1,Spring
2025-03-26,194127.30042169668,2,2025,3,1,Spring
2025-03-27,193865.55539920658,2,2025,3,1,Spring
2025-03-28,194094.85133625052,2,2025,3,1,Spring
2025-03-29,194618.2502927048,2,2025,3,1,Spring
2025-03-30,194900.89049910416,2,2025,3,1,Spring
2025-03-31,194293.4450186973,2,2025,3,1,Spring
2025-04-01,198612.66239520904,2,2025,4,2,Spring
2025-04-02,198348.13459557187,2,2025,4,2,Spring
2025-04-03,198431.13665369526,2,2025,4,2,Spring
2025-04-04,198612.72134433602,2,2025,4,2,Spring
2025-04-05,199561.9173721814,2,2025,4,2,Spring
2025-04-06,199522.01815775663,2,2025,4,2,Spring
2025-04-07,197711.1917283746,2,2025,4,2,Spring
2025-04-08,198364.6304103788,2,2025,4,2,Spring
2025-04-09,197920.95696667858,2,2025,4,2,Spring
2025-04-10,198066.98638157552,2,2025,4,2,Spring
2025-04-11,198419.78295091874,2,2025,4,2,Spring
2025-04-12,198841.51962721712,2,2025,4,2,Spring
2025-04-13,198845.8233025527,2,2025,4,2,Spring
2025-04-14,197090.85209918828,2,2025,4,2,Spring
2025-04-15,197856.79632760165,2,2025,4,2,Spring
2025-04-16,197474.3445404288,2,2025,4,2,Spring
2025-04-17,197751.8663195995,2,2025,4,2,Spring
2025-04-18,198104.66288894272,2,2025,4,2,Spring
2025-04-19,198614.76545156553,2,2025,4,2,Spring
2025-04-20,198619.06912690113,2,2025,4,2,Spring
2025-04-21,197030.8719135002,2,2025,4,2,Spring
2025-04-22,197671.78041129644,2,2025,4,2,Spring
2025-04-23,197236.6201921497,2,2025,4,2,Spring
2025-04-24,197602.07437973644,2,2025,4,2,Spring
2025-04-25,197954.87094907966,2,2025,4,2,Spring
2025-04-26,199180.92411188755,2,2025,4,2,Spring
2025-04-27,199162.36781352077,2,2025,4,2,Spring
2025-04-28,198531.07296149473,2,2025,4,2,Spring
2025-04-29,199232.32689899742,2,2025,4,2,Spring
2025-04-30,198759.72950397077,2,2025,4,2,Spring
2025-05-01,213449.015241919,2,2025,5,2,Spring
2025-05-02,213566.44678351065,2,2025,5,2,Spring
2025-05-03,213289.73615782807,2,2025,5,2,Spring
2025-05-04,213502.5287673522,2,2025,5,2,Spring
2025-05-05,213332.8362926985,2,2025,5,2,Spring
2025-05-06,212786.0453413142,2,2025,5,2,Spring
2025-05-07,213153.33378925332,2,2025,5,2,Spring
2025-05-08,212664.7615773944,2,2025,5,2,Spring
2025-05-09,212793.51704079012,2,2025,5,2,Spring
2025-05-10,212968.3035729784,2,2025,5,2,Spring
2025-05-11,213133.61434394625,2,2025,5,2,Spring
2025-05-12,213499.4862057773,2,2025,5,2,Spring
2025-05-13,213217.3151318843,2,2025,5,2,Spring
2025-05-14,213982.16399585924,2,2025,5,2,Spring
2025-05-15,213667.2784314403,2,2025,5,2,Spring
2025-05-16,213933.6628051198,2,2025,5,2,Spring
2025-05-17,213958.89911742363,2,2025,5,2,Spring
2025-05-18,214172.0713755412,2,2025,5,2,Spring
2025-05-19,214206.83774939433,2,2025,5,2,Spring
2025-05-20,213928.4191704614,2,2025,5,2,Spring
2025-05-21,214104.2366611894,2,2025,5,2,Spring
2025-05-22,214060.69036330175,2,2025,5,2,Spring
2025-05-23,214481.08608670105,2,2025,5,2,Spring
2025-05-24,214518.20314712287,2,2025,5,2,Spring
2025-05-25,214860.55717297315,2,2025,5,2,Spring
2025-05-26,214895.32354682626,2,2025,5,2,Spring
2025-05-27,214398.1354208101,2,2025,5,2,Spring
2025-05-28,214499.19317645763,2,2025,5,2,Spring
2025-05-29,215565.66076794578,2,2025,5,2,Spring
2025-05-30,215832.0451416253,2,2025,5,2,Spring
2025-05-31,215827.4952193984,2,2025,5,2,Spring
2025-06-01,231332.0183200894,3,2025,6,2,Summer
2025-06-02,231243.9923545753,3,2025,6,2,Summer
2025-06-03,231160.19139843513,3,2025,6,2,Summer
2025-06-04,231858.1728427456,3,2025,6,2,Summer
2025-06-05,231187.41010925357,3,2025,6,2,Summer
2025-06-06,230924.17320064156,3,2025,6,2,Summer
2025-06-07,230461.20960593974,3,2025,6,2,Summer
2025-06-08,230620.24750983602,3,2025,6,2,Summer
2025-06-09,231734.6205870797,3,2025,6,2,Summer
2025-06-10,230905.4788408762,3,2025,6,2,Summer
2025-06-11,231397.79541593284,3,2025,6,2,Summer
2025-06-12,230426.64229528722,3,2025,6,2,Summer
2025-06-13,230603.0300969561,3,2025,6,2,Summer
2025-06-14,229849.93990306978,3,2025,6,2,Summer
2025-06-15,229847.4352486246,3,2025,6,2,Summer
2025-06-16,230581.32104701753,3,2025,6,2,Summer
2025-06-17,229700.27816950102,3,2025,6,2,Summer
2025-06-18,230140.98076244787,3,2025,6,2,Summer
2025-06-19,229529.13400249058,3,2025,6,2,Summer
2025-06-20,229705.52180415942,3,2025,6,2,Summer
2025-06-21,229686.63986200732,3,2025,6,2,Summer
2025-06-22,229125.24152337317,3,2025,6,2,Summer
2025-06-23,229980.75465910218,3,2025,6,2,Summer
2025-06-24,229141.3844853121,3,2025,6,2,Summer
2025-06-25,229582.08707825895,3,2025,6,2,Summer
2025-06-26,228970.24031830166,3,2025,6,2,Summer
2025-06-27,228982.28060553948,3,2025,6,2,Summer
2025-06-28,228889.68715716724,3,2025,6,2,Summer
2025-06-29,229117.80967719242,3,2025,6,2,Summer
2025-06-30,229850.0312351862,3,2025,6,2,Summer
2025-07-01,233436.5225471436,3,2025,7,3,Summer
2025-07-02,234062.44003518616,3,2025,7,3,Summer
2025-07-03,233378.48334833502,3,2025,7,3,Summer
2025-07-04,233454.36094861547,3,2025,7,3,Summer
2025-07-05,232453.98369919902,3,2025,7,3,Summer
2025-07-06,233192.53278319084,3,2025,7,3,Summer
2025-07-07,234789.17080824578,3,2025,7,3,Summer
2025-07-08,233575.77565017616,3,2025,7,3,Summer
2025-07-09,234166.60108912078,3,2025,7,3,Summer
2025-07-10,233312.7004555041,3,2025,7,3,Summer
2025-07-11,233488.12084213135,3,2025,7,3,Summer
2025-07-12,232720.5665937597,3,2025,7,3,Summer
2025-07-13,232775.4505803861,3,2025,7,3,Summer
2025-07-14,233939.07818983233,3,2025,7,3,Summer
2025-07-15,232525.87918852855,3,2025,7,3,Summer
2025-07-16,233210.74794277883,3,2025,7,3,Summer
2025-07-17,232267.85334450426,3,2025,7,3,Summer
2025-07-18,232398.9044057203,3,2025,7,3,Summer
2025-07-19,232964.7541437549,3,2025,7,3,Summer
2025-07-20,233019.6381303813,3,2025,7,3,Summer
2025-07-21,233897.4054861059,3,2025,7,3,Summer
2025-07-22,231966.98550433962,3,2025,7,3,Summer
2025-07-23,232610.18155486352,3,2025,7,3,Summer
2025-07-24,231708.95966031533,3,2025,7,3,Summer
2025-07-25,231840.01072153138,3,2025,7,3,Summer
2025-07-26,232405.86045956597,3,2025,7,3,Summer
2025-07-27,232296.39693176135,3,2025,7,3,Summer
2025-07-28,231497.98570501464,3,2025,7,3,Summer
2025-07-29,230168.27411636943,3,2025,7,3,Summer
2025-07-30,230769.65545796117,3,2025,7,3,Summer
2025-07-31,226669.4203191809,3,2025,7,3,Summer
2025-08-01,207929.5650563864,3,2025,8,3,Summer
2025-08-02,206327.0256045493,3,2025,8,3,Summer
2025-08-03,206732.85418651678,3,2025,8,3,Summer
2025-08-04,205906.65045215664,3,2025,8,3,Summer
2025-08-05,202963.88016880015,3,2025,8,3,Summer
2025-08-06,202903.91810283365,3,2025,8,3,Summer
2025-08-07,202931.95328180093,3,2025,8,3,Summer
2025-08-08,203151.53556552192,3,2025,8,3,Summer
2025-08-09,203301.463714332,3,2025,8,3,Summer
2025-08-10,203695.69038015034,3,2025,8,3,Summer
2025-08-11,203151.8039782923,3,2025,8,3,Summer
2025-08-12,202479.28531892007,3,2025,8,3,Summer
2025-08-13,202172.61714460386,3,2025,8,3,Summer
2025-08-14,202283.47220488268,3,2025,8,3,Summer
2025-08-15,202636.44590353896,3,2025,8,3,Summer
2025-08-16,202767.1732602421,3,2025,8,3,Summer
2025-08-17,203122.9409251467,3,2025,8,3,Summer
2025-08-18,202805.41391397745,3,2025,8,3,Summer
2025-08-19,202545.93938592338,3,2025,8,3,Summer
2025-08-20,201834.2700509335,3,2025,8,3,Summer
2025-08-21,201990.49115245522,3,2025,8,3,Summer
2025-08-22,202377.00437460552,3,2025,8,3,Summer
2025-08-23,202455.02329933477,3,2025,8,3,Summer
2025-08-24,202719.78307805967,3,2025,8,3,Summer
2025-08-25,202374.06731639474,3,2025,8,3,Summer
2025-08-26,202198.96383311774,3,2025,8,3,Summer
2025-08-27,201659.023735749,3,2025,8,3,Summer
2025-08-28,201851.75439489805,3,2025,8,3,Summer
2025-08-29,202247.65551896841,3,2025,8,3,Summer
2025-08-30,202218.04871016057,3,2025,8,3,Summer
2025-08-31,202555.43556362865,3,2025,8,3,Summer
2025-09-01,200999.6374049822,4,2025,9,3,Autumn
2025-09-02,200949.42293958238,4,2025,9,3,Autumn
2025-09-03,201197.36607572678,4,2025,9,3,Autumn
2025-09-04,200903.3886038213,4,2025,9,3,Autumn
2025-09-05,200824.45182891685,4,2025,9,3,Autumn
2025-09-06,200585.94099715303,4,2025,9,3,Autumn
2025-09-07,201157.38985319447,4,2025,9,3,Autumn
2025-09-08,200216.2093693546,4,2025,9,3,Autumn
2025-09-09,200243.95967281214,4,2025,9,3,Autumn
2025-09-10,200342.9027574838,4,2025,9,3,Autumn
2025-09-11,200402.83182568374,4,2025,9,3,Autumn
2025-09-12,200412.4741350959,4,2025,9,3,Autumn
2025-09-13,200484.06176046078,4,2025,9,3,Autumn
2025-09-14,200956.96808844846,4,2025,9,3,Autumn
2025-09-15,200236.753677199,4,2025,9,3,Autumn
2025-09-16,200137.13677407286,4,2025,9,3,Autumn
2025-09-17,200202.28187317212,4,2025,9,3,Autumn
2025-09-18,200322.81454286195,4,2025,9,3,Autumn
2025-09-19,200401.59248111089,4,2025,9,3,Autumn
2025-09-20,200286.96230365007,4,2025,9,3,Autumn
2025-09-21,200950.68362147862,4,2025,9,3,Autumn
2025-09-22,200269.0012754755,4,2025,9,3,Autumn
2025-09-23,200222.0928043232,4,2025,9,3,Autumn
2025-09-24,200247.70214478413,4,2025,9,3,Autumn
2025-09-25,200442.99454955445,4,2025,9,3,Autumn
2025-09-26,200521.7724878034,4,2025,9,3,Autumn
2025-09-27,200168.03506083105,4,2025,9,3,Autumn
2025-09-28,200960.9381463923,4,2025,9,3,Autumn
2025-09-29,200245.71627689514,4,2025,9,3,Autumn
2025-09-30,200683.1303281519,4,2025,9,3,Autumn
2025-10-01,196479.0848461237,4,2025,10,4,Autumn
2025-10-02,195817.0042364384,4,2025,10,4,Autumn
2025-10-03,195635.54709716595,4,2025,10,4,Autumn
2025-10-04,195861.94640580702,4,2025,10,4,Autumn
2025-10-05,196544.56778377257,4,2025,10,4,Autumn
2025-10-06,196054.31211638387,4,2025,10,4,Autumn
2025-10-07,195663.12157054493,4,2025,10,4,Autumn
2025-10-08,196079.93139005417,4,2025,10,4,Autumn
2025-10-09,196053.43271704303,4,2025,10,4,Autumn
2025-10-10,195889.21505474337,4,2025,10,4,Autumn
2025-10-11,195745.73766144676,4,2025,10,4,Autumn
2025-10-12,196160.88368920138,4,2025,10,4,Autumn
2025-10-13,195680.78243957288,4,2025,10,4,Autumn
2025-10-14,195398.14341413428,4,2025,10,4,Autumn
2025-10-15,195890.76610305317,4,2025,10,4,Autumn
2025-10-16,195725.1150357817,4,2025,10,4,Autumn
2025-10-17,195611.18261441597,4,2025,10,4,Autumn
2025-10-18,195521.65621670886,4,2025,10,4,Autumn
2025-10-19,196216.86357593496,4,2025,10,4,Autumn
2025-10-20,196174.14383669617,4,2025,10,4,Autumn
2025-10-21,195798.11086856952,4,2025,10,4,Autumn
2025-10-22,196321.61474011527,4,2025,10,4,Autumn
2025-10-23,196158.62201371096,4,2025,10,4,Autumn
2025-10-24,196220.36425918082,4,2025,10,4,Autumn
2025-10-25,195370.947065568,4,2025,10,4,Autumn
2025-10-26,196476.68330994208,4,2025,10,4,Autumn
2025-10-27,196269.61605627224,4,2025,10,4,Autumn
2025-10-28,195842.97754446807,4,2025,10,4,Autumn
2025-10-29,195878.44507864182,4,2025,10,4,Autumn
2025-10-30,196039.5635431024,4,2025,10,4,Autumn
2025-10-31,196519.62424476794,4,2025,10,4,Autumn
2025-11-01,194786.38484661377,4,2025,11,4,Autumn
2025-11-02,195196.71431661566,4,2025,11,4,Autumn
2025-11-03,195254.31667472696,4,2025,11,4,Autumn
2025-11-04,195153.7936355491,4,2025,11,4,Autumn
2025-11-05,195627.02865015998,4,2025,11,4,Autumn
2025-11-06,195370.4557328667,4,2025,11,4,Autumn
2025-11-07,195120.30530290754,4,2025,11,4,Autumn
2025-11-08,194549.4851751986,4,2025,11,4,Autumn
2025-11-09,195410.7186075578,4,2025,11,4,Autumn
2025-11-10,195386.07347971905,4,2025,11,4,Autumn
2025-11-11,195110.1907920982,4,2025,11,4,Autumn
2025-11-12,195232.49372042777,4,2025,11,4,Autumn
2025-11-13,195169.65127452923,4,2025,11,4,Autumn
2025-11-14,195011.86943348148,4,2025,11,4,Autumn
2025-11-15,194575.18975929043,4,2025,11,4,Autumn
2025-11-16,195306.20926912205,4,2025,11,4,Autumn
2025-11-17,195174.8632013264,4,2025,11,4,Autumn
2025-11-18,194798.83023319978,4,2025,11,4,Autumn
2025-11-19,195288.79458125148,4,2025,11,4,Autumn
2025-11-20,195125.8018548472,4,2025,11,4,Autumn
2025-11-21,195011.86943348148,4,2025,11,4,Autumn
2025-11-22,194606.07094191725,4,2025,11,4,Autumn
2025-11-23,195462.82518366756,4,2025,11,4,Autumn
2025-11-24,195968.43043374873,4,2025,11,4,Autumn
2025-11-25,195622.6158405865,4,2025,11,4,Autumn
2025-11-26,195396.61264945965,4,2025,11,4,Autumn
2025-11-27,195548.98962596303,4,2025,11,4,Autumn
2025-11-28,195515.88112323926,4,2025,11,4,Autumn
2025-11-29,194671.60799867418,4,2025,11,4,Autumn
2025-11-30,195621.73821657448,4,2025,11,4,Autumn
2025-12-01,198501.3653212778,1,2025,12,4,Winter
2025-12-02,198170.11284679436,1,2025,12,4,Winter
2025-12-03,197883.38611779996,1,2025,12,4,Winter
2025-12-04,198455.8235960615,1,2025,12,4,Winter
2025-12-05,198677.28195083712,1,2025,12,4,Winter
2025-12-06,198430.53975451403,1,2025,12,4,Winter
2025-12-07,198531.40462137954,1,2025,12,4,Winter
2025-12-08,198666.34636127483,1,2025,12,4,Winter
2025-12-09,198706.14728395207,1,2025,12,4,Winter
